sku,fecha,demanda
DP-PNK-0,2023-06-12,6
DP-PNK-0,2023-06-19,13
DP-PNK-0,2023-06-26,6
DP-PNK-0,2023-07-03,3
DP-PNK-0,2023-07-10,6
DP-PNK-0,2023-07-17,15
DP-PNK-0,2023-07-24,8
DP-PNK-0,2023-07-31,6
DP-PNK-0,2023-08-07,8
DP-PNK-0,2023-08-14,9
DP-PNK-0,2023-08-21,16
DP-PNK-0,2023-08-28,14
DP-PNK-0,2023-09-04,7
DP-PNK-0,2023-09-11,7
DP-PNK-0,2023-09-18,0
DP-PNK-0,2023-09-25,2
DP-PNK-0,2023-10-02,3
DP-PNK-0,2023-10-09,2
DP-PNK-0,2023-10-16,4
DP-PNK-0,2023-10-23,1
DP-PNK-0,2023-10-30,1
DP-PNK-0,2023-11-06,2
DP-PNK-0,2023-11-13,4
DP-PNK-0,2023-11-20,3
DP-PNK-0,2023-11-27,0
DP-PNK-0,2023-12-04,0
DP-PNK-0,2023-12-11,0
DP-PNK-0,2023-12-18,0
DP-PNK-0,2023-12-25,0
DP-PNK-0,2024-01-01,0
DP-PNK-0,2024-01-08,0
DP-PNK-0,2024-01-15,0
DP-PNK-0,2024-01-22,0
DP-PNK-0,2024-01-29,0
DP-PNK-0,2024-02-05,0
DP-PNK-0,2024-02-12,0
DP-PNK-0,2024-02-19,0
DP-PNK-0,2024-02-26,0
DP-PNK-0,2024-03-04,0
DP-PNK-0,2024-03-11,0
DP-PNK-0,2024-03-18,0
DP-PNK-0,2024-03-25,0
DP-PNK-0,2024-04-01,0
DP-PNK-0,2024-04-08,1
DP-PNK-0,2024-04-15,5
DP-PNK-0,2024-04-22,1
DP-PNK-0,2024-04-29,6
DP-PNK-0,2024-05-06,6
DP-PNK-0,2024-05-13,3
DP-PNK-0,2024-05-20,2
DP-PNK-0,2024-05-27,4
DP-PNK-0,2024-06-03,10
DP-PNK-0,2024-06-10,11
DP-PNK-0,2024-06-17,7
DP-PNK-0,2024-06-24,6
DP-PNK-0,2024-07-01,6
DP-PNK-0,2024-07-08,7
DP-PNK-0,2024-07-15,9
DP-PNK-0,2024-07-22,6
DP-PNK-0,2024-07-29,8
DP-PNK-0,2024-08-05,2
DP-PNK-0,2024-08-12,0
DP-PNK-0,2024-08-19,0
DP-PNK-0,2024-08-26,1
DP-PNK-0,2024-09-02,23
DP-PNK-0,2024-09-09,6
DP-PNK-0,2024-09-16,5
DP-PNK-0,2024-09-23,1
DP-PNK-0,2024-09-30,0
DP-PNK-0,2024-10-07,0
DP-PNK-0,2024-10-14,0
DP-PNK-0,2024-10-21,0
DP-PNK-0,2024-10-28,0
DP-PNK-0,2024-11-04,0
DP-PNK-0,2024-11-11,0
DP-PNK-0,2024-11-18,0
DP-PNK-0,2024-11-25,0
DP-PNK-0,2024-12-02,0
DP-PNK-0,2024-12-09,0
DP-PNK-0,2024-12-16,0
DP-PNK-0,2024-12-23,0
DP-PNK-0,2025-01-06,0
DP-PNK-0,2025-01-13,0
DP-PNK-0,2025-01-20,0
DP-PNK-0,2025-01-27,0
DP-PNK-0,2025-02-03,0
DP-PNK-0,2025-02-10,0
DP-PNK-0,2025-02-17,0
DP-PNK-0,2025-02-24,0
DP-PNK-0,2025-03-03,0
DP-PNK-0,2025-03-10,0
DP-PNK-0,2025-03-17,0
DP-PNK-0,2025-03-24,0
DP-PNK-0,2025-03-31,0
DP-PNK-0,2025-04-07,7
DP-PNK-0,2025-04-14,9
DP-PNK-0,2025-04-21,7
DP-PNK-0,2025-04-28,8
DP-PNK-0,2025-05-05,5
CR-MON-4,2022-01-03,0
CR-MON-4,2022-01-10,0
CR-MON-4,2022-01-17,0
CR-MON-4,2022-01-24,0
CR-MON-4,2022-01-31,0
CR-MON-4,2022-02-07,0
CR-MON-4,2022-02-14,0
CR-MON-4,2022-02-21,0
CR-MON-4,2022-02-28,0
CR-MON-4,2022-03-07,0
CR-MON-4,2022-03-14,0
CR-MON-4,2022-03-21,0
CR-MON-4,2022-03-28,0
CR-MON-4,2022-04-04,0
CR-MON-4,2022-04-11,0
CR-MON-4,2022-04-18,0
CR-MON-4,2022-04-25,0
CR-MON-4,2022-05-02,0
CR-MON-4,2022-05-09,0
CR-MON-4,2022-05-16,0
CR-MON-4,2022-05-23,0
CR-MON-4,2022-05-30,0
CR-MON-4,2022-06-06,0
CR-MON-4,2022-06-13,0
CR-MON-4,2022-06-20,0
CR-MON-4,2022-06-27,0
CR-MON-4,2022-07-04,0
CR-MON-4,2022-07-11,0
CR-MON-4,2022-07-18,0
CR-MON-4,2022-07-25,0
CR-MON-4,2022-08-01,0
CR-MON-4,2022-08-08,0
CR-MON-4,2022-08-15,0
CR-MON-4,2022-08-22,0
CR-MON-4,2022-08-29,0
CR-MON-4,2022-09-05,0
CR-MON-4,2022-09-12,0
CR-MON-4,2022-09-19,0
CR-MON-4,2022-09-26,0
CR-MON-4,2022-10-03,0
CR-MON-4,2022-10-10,0
CR-MON-4,2022-10-17,0
CR-MON-4,2022-10-24,0
CR-MON-4,2022-10-31,0
CR-MON-4,2022-11-07,0
CR-MON-4,2022-11-14,0
CR-MON-4,2022-11-21,0
CR-MON-4,2022-11-28,0
CR-MON-4,2022-12-05,0
CR-MON-4,2022-12-12,0
CR-MON-4,2022-12-19,0
CR-MON-4,2022-12-26,0
CR-MON-4,2023-01-02,0
CR-MON-4,2023-01-09,0
CR-MON-4,2023-01-16,0
CR-MON-4,2023-01-23,0
CR-MON-4,2023-01-30,0
CR-MON-4,2023-02-06,0
CR-MON-4,2023-02-13,0
CR-MON-4,2023-02-20,0
CR-MON-4,2023-02-27,0
CR-MON-4,2023-03-06,0
CR-MON-4,2023-03-13,0
CR-MON-4,2023-03-20,0
CR-MON-4,2023-03-27,0
CR-MON-4,2023-04-03,0
CR-MON-4,2023-04-10,0
CR-MON-4,2023-04-17,0
CR-MON-4,2023-04-24,0
CR-MON-4,2023-05-01,0
CR-MON-4,2023-05-08,0
CR-MON-4,2023-05-15,0
CR-MON-4,2023-05-22,0
CR-MON-4,2023-05-29,0
CR-MON-4,2023-06-05,0
CR-MON-4,2023-06-12,0
CR-MON-4,2023-06-19,0
CR-MON-4,2023-06-26,0
CR-MON-4,2023-07-03,0
CR-MON-4,2023-07-10,0
CR-MON-4,2023-07-17,0
CR-MON-4,2023-07-24,0
CR-MON-4,2023-07-31,0
CR-MON-4,2023-08-07,0
CR-MON-4,2023-08-14,0
CR-MON-4,2023-08-21,0
CR-MON-4,2023-08-28,0
CR-MON-4,2023-09-04,0
CR-MON-4,2023-09-11,0
CR-MON-4,2023-09-18,0
CR-MON-4,2023-09-25,0
CR-MON-4,2023-10-02,0
CR-MON-4,2023-10-09,0
CR-MON-4,2023-10-16,0
CR-MON-4,2023-10-23,0
CR-MON-4,2023-10-30,0
CR-MON-4,2023-11-06,0
CR-MON-4,2023-11-13,0
CR-MON-4,2023-11-20,0
CR-MON-4,2023-11-27,0
CR-MON-4,2023-12-04,0
CR-MON-4,2023-12-11,0
CR-MON-4,2023-12-18,0
CR-MON-4,2023-12-25,0
CR-MON-4,2024-01-01,0
CR-MON-4,2024-01-08,0
CR-MON-4,2024-01-15,0
CR-MON-4,2024-01-22,0
CR-MON-4,2024-01-29,0
CR-MON-4,2024-02-05,0
CR-MON-4,2024-02-12,0
CR-MON-4,2024-02-19,0
CR-MON-4,2024-02-26,2
CR-MON-4,2024-03-04,2
CR-MON-4,2024-03-11,4
CR-MON-4,2024-03-18,0
CR-MON-4,2024-03-25,7
CR-MON-4,2024-04-01,9
CR-MON-4,2024-04-08,5
CR-MON-4,2024-04-15,8
CR-MON-4,2024-04-22,4
CR-MON-4,2024-04-29,5
CR-MON-4,2024-05-06,4
CR-MON-4,2024-05-13,2
CR-MON-4,2024-05-20,1
CR-MON-4,2024-05-27,2
CR-MON-4,2024-06-03,2
CR-MON-4,2024-06-10,7
CR-MON-4,2024-06-17,6
CR-MON-4,2024-06-24,5
CR-MON-4,2024-07-01,2
CR-MON-4,2024-07-08,7
CR-MON-4,2024-07-15,4
CR-MON-4,2024-07-22,3
CR-MON-4,2024-07-29,5
CR-MON-4,2024-08-05,2
CR-MON-4,2024-08-12,1
CR-MON-4,2024-08-19,2
CR-MON-4,2024-08-26,2
CR-MON-4,2024-09-02,5
CR-MON-4,2024-09-09,0
CR-MON-4,2024-09-16,1
CR-MON-4,2024-09-23,0
CR-MON-4,2024-09-30,0
CR-MON-4,2024-10-07,0
CR-MON-4,2024-10-14,0
CR-MON-4,2024-10-21,0
CR-MON-4,2024-10-28,0
CR-MON-4,2024-11-04,0
CR-MON-4,2024-11-11,0
CR-MON-4,2024-11-18,0
CR-MON-4,2024-11-25,0
CR-MON-4,2024-12-02,0
CR-MON-4,2024-12-09,0
CR-MON-4,2024-12-16,0
CR-MON-4,2024-12-23,0
CR-MON-4,2025-01-06,0
CR-MON-4,2025-01-13,0
CR-MON-4,2025-01-20,0
CR-MON-4,2025-01-27,0
CR-MON-4,2025-02-03,0
CR-MON-4,2025-02-10,0
CR-MON-4,2025-02-17,0
CR-MON-4,2025-02-24,0
CR-MON-4,2025-03-03,0
CR-MON-4,2025-03-10,0
CR-MON-4,2025-03-17,0
CR-MON-4,2025-03-24,0
CR-MON-4,2025-03-31,0
CR-MON-4,2025-04-07,7
CR-MON-4,2025-04-14,16
CR-MON-4,2025-04-21,5
CR-MON-4,2025-04-28,6
CR-MON-4,2025-05-05,2
PB-MON-2,2022-01-03,0
PB-MON-2,2022-01-10,0
PB-MON-2,2022-01-17,0
PB-MON-2,2022-01-24,0
PB-MON-2,2022-01-31,0
PB-MON-2,2022-02-07,0
PB-MON-2,2022-02-14,0
PB-MON-2,2022-02-21,0
PB-MON-2,2022-02-28,0
PB-MON-2,2022-03-07,0
PB-MON-2,2022-03-14,0
PB-MON-2,2022-03-21,0
PB-MON-2,2022-03-28,0
PB-MON-2,2022-04-04,0
PB-MON-2,2022-04-11,0
PB-MON-2,2022-04-18,0
PB-MON-2,2022-04-25,0
PB-MON-2,2022-05-02,0
PB-MON-2,2022-05-09,0
PB-MON-2,2022-05-16,0
PB-MON-2,2022-05-23,0
PB-MON-2,2022-05-30,0
PB-MON-2,2022-06-06,0
PB-MON-2,2022-06-13,0
PB-MON-2,2022-06-20,0
PB-MON-2,2022-06-27,0
PB-MON-2,2022-07-04,0
PB-MON-2,2022-07-11,0
PB-MON-2,2022-07-18,0
PB-MON-2,2022-07-25,0
PB-MON-2,2022-08-01,0
PB-MON-2,2022-08-08,0
PB-MON-2,2022-08-15,0
PB-MON-2,2022-08-22,0
PB-MON-2,2022-08-29,0
PB-MON-2,2022-09-05,0
PB-MON-2,2022-09-12,0
PB-MON-2,2022-09-19,0
PB-MON-2,2022-09-26,0
PB-MON-2,2022-10-03,0
PB-MON-2,2022-10-10,0
PB-MON-2,2022-10-17,0
PB-MON-2,2022-10-24,0
PB-MON-2,2022-10-31,0
PB-MON-2,2022-11-07,0
PB-MON-2,2022-11-14,0
PB-MON-2,2022-11-21,0
PB-MON-2,2022-11-28,0
PB-MON-2,2022-12-05,0
PB-MON-2,2022-12-12,0
PB-MON-2,2022-12-19,0
PB-MON-2,2022-12-26,0
PB-MON-2,2023-01-02,0
PB-MON-2,2023-01-09,0
PB-MON-2,2023-01-16,0
PB-MON-2,2023-01-23,0
PB-MON-2,2023-01-30,0
PB-MON-2,2023-02-06,0
PB-MON-2,2023-02-13,0
PB-MON-2,2023-02-20,0
PB-MON-2,2023-02-27,0
PB-MON-2,2023-03-06,0
PB-MON-2,2023-03-13,0
PB-MON-2,2023-03-20,0
PB-MON-2,2023-03-27,0
PB-MON-2,2023-04-03,0
PB-MON-2,2023-04-10,0
PB-MON-2,2023-04-17,0
PB-MON-2,2023-04-24,0
PB-MON-2,2023-05-01,0
PB-MON-2,2023-05-08,0
PB-MON-2,2023-05-15,0
PB-MON-2,2023-05-22,0
PB-MON-2,2023-05-29,0
PB-MON-2,2023-06-05,0
PB-MON-2,2023-06-12,0
PB-MON-2,2023-06-19,0
PB-MON-2,2023-06-26,0
PB-MON-2,2023-07-03,0
PB-MON-2,2023-07-10,0
PB-MON-2,2023-07-17,0
PB-MON-2,2023-07-24,0
PB-MON-2,2023-07-31,0
PB-MON-2,2023-08-07,0
PB-MON-2,2023-08-14,0
PB-MON-2,2023-08-21,0
PB-MON-2,2023-08-28,0
PB-MON-2,2023-09-04,0
PB-MON-2,2023-09-11,0
PB-MON-2,2023-09-18,0
PB-MON-2,2023-09-25,0
PB-MON-2,2023-10-02,0
PB-MON-2,2023-10-09,0
PB-MON-2,2023-10-16,0
PB-MON-2,2023-10-23,0
PB-MON-2,2023-10-30,0
PB-MON-2,2023-11-06,0
PB-MON-2,2023-11-13,0
PB-MON-2,2023-11-20,0
PB-MON-2,2023-11-27,0
PB-MON-2,2023-12-04,0
PB-MON-2,2023-12-11,0
PB-MON-2,2023-12-18,0
PB-MON-2,2023-12-25,0
PB-MON-2,2024-01-01,0
PB-MON-2,2024-01-08,0
PB-MON-2,2024-01-15,0
PB-MON-2,2024-01-22,0
PB-MON-2,2024-01-29,0
PB-MON-2,2024-02-05,0
PB-MON-2,2024-02-12,0
PB-MON-2,2024-02-19,1
PB-MON-2,2024-02-26,5
PB-MON-2,2024-03-04,4
PB-MON-2,2024-03-11,8
PB-MON-2,2024-03-18,8
PB-MON-2,2024-03-25,22
PB-MON-2,2024-04-01,14
PB-MON-2,2024-04-08,10
PB-MON-2,2024-04-15,10
PB-MON-2,2024-04-22,9
PB-MON-2,2024-04-29,5
PB-MON-2,2024-05-06,4
PB-MON-2,2024-05-13,0
PB-MON-2,2024-05-20,1
PB-MON-2,2024-05-27,0
PB-MON-2,2024-06-03,0
PB-MON-2,2024-06-10,0
PB-MON-2,2024-06-17,0
PB-MON-2,2024-06-24,0
PB-MON-2,2024-07-01,0
PB-MON-2,2024-07-08,1
PB-MON-2,2024-07-15,0
PB-MON-2,2024-07-22,0
PB-MON-2,2024-07-29,1
PB-MON-2,2024-08-05,0
PB-MON-2,2024-08-12,0
PB-MON-2,2024-08-19,0
PB-MON-2,2024-08-26,0
PB-MON-2,2024-09-02,0
PB-MON-2,2024-09-09,0
PB-MON-2,2024-09-16,0
PB-MON-2,2024-09-23,0
PB-MON-2,2024-09-30,0
PB-MON-2,2024-10-07,0
PB-MON-2,2024-10-14,0
PB-MON-2,2024-10-21,0
PB-MON-2,2024-10-28,0
PB-MON-2,2024-11-04,0
PB-MON-2,2024-11-11,0
PB-MON-2,2024-11-18,0
PB-MON-2,2024-11-25,0
PB-MON-2,2024-12-02,0
PB-MON-2,2024-12-09,0
PB-MON-2,2024-12-16,0
PB-MON-2,2024-12-23,0
PB-MON-2,2025-01-06,0
PB-MON-2,2025-01-13,0
PB-MON-2,2025-01-20,0
PB-MON-2,2025-01-27,0
PB-MON-2,2025-02-03,0
PB-MON-2,2025-02-10,0
PB-MON-2,2025-02-17,0
PB-MON-2,2025-02-24,0
PB-MON-2,2025-03-03,0
PB-MON-2,2025-03-10,0
PB-MON-2,2025-03-17,0
PB-MON-2,2025-03-24,0
PB-MON-2,2025-03-31,0
PB-MON-2,2025-04-07,6
PB-MON-2,2025-04-14,24
PB-MON-2,2025-04-21,2
PB-MON-2,2025-04-28,5
PB-MON-2,2025-05-05,6
AC-BRY-2,2022-01-03,0
AC-BRY-2,2022-01-10,0
AC-BRY-2,2022-01-17,0
AC-BRY-2,2022-01-24,0
AC-BRY-2,2022-01-31,0
AC-BRY-2,2022-02-07,0
AC-BRY-2,2022-02-14,0
AC-BRY-2,2022-02-21,0
AC-BRY-2,2022-02-28,0
AC-BRY-2,2022-03-07,0
AC-BRY-2,2022-03-14,0
AC-BRY-2,2022-03-21,0
AC-BRY-2,2022-03-28,0
AC-BRY-2,2022-04-04,0
AC-BRY-2,2022-04-11,0
AC-BRY-2,2022-04-18,0
AC-BRY-2,2022-04-25,0
AC-BRY-2,2022-05-02,0
AC-BRY-2,2022-05-09,0
AC-BRY-2,2022-05-16,0
AC-BRY-2,2022-05-23,0
AC-BRY-2,2022-05-30,0
AC-BRY-2,2022-06-06,0
AC-BRY-2,2022-06-13,0
AC-BRY-2,2022-06-20,0
AC-BRY-2,2022-06-27,0
AC-BRY-2,2022-07-04,0
AC-BRY-2,2022-07-11,0
AC-BRY-2,2022-07-18,0
AC-BRY-2,2022-07-25,0
AC-BRY-2,2022-08-01,0
AC-BRY-2,2022-08-08,0
AC-BRY-2,2022-08-15,0
AC-BRY-2,2022-08-22,0
AC-BRY-2,2022-08-29,0
AC-BRY-2,2022-09-05,0
AC-BRY-2,2022-09-12,0
AC-BRY-2,2022-09-19,0
AC-BRY-2,2022-09-26,0
AC-BRY-2,2022-10-03,0
AC-BRY-2,2022-10-10,0
AC-BRY-2,2022-10-17,0
AC-BRY-2,2022-10-24,0
AC-BRY-2,2022-10-31,0
AC-BRY-2,2022-11-07,0
AC-BRY-2,2022-11-14,0
AC-BRY-2,2022-11-21,0
AC-BRY-2,2022-11-28,0
AC-BRY-2,2022-12-05,0
AC-BRY-2,2022-12-12,0
AC-BRY-2,2022-12-19,0
AC-BRY-2,2022-12-26,0
AC-BRY-2,2023-01-02,0
AC-BRY-2,2023-01-09,0
AC-BRY-2,2023-01-16,0
AC-BRY-2,2023-01-23,0
AC-BRY-2,2023-01-30,0
AC-BRY-2,2023-02-06,0
AC-BRY-2,2023-02-13,0
AC-BRY-2,2023-02-20,0
AC-BRY-2,2023-02-27,0
AC-BRY-2,2023-03-06,0
AC-BRY-2,2023-03-13,0
AC-BRY-2,2023-03-20,0
AC-BRY-2,2023-03-27,0
AC-BRY-2,2023-04-03,0
AC-BRY-2,2023-04-10,0
AC-BRY-2,2023-04-17,0
AC-BRY-2,2023-04-24,0
AC-BRY-2,2023-05-01,0
AC-BRY-2,2023-05-08,0
AC-BRY-2,2023-05-15,0
AC-BRY-2,2023-05-22,0
AC-BRY-2,2023-05-29,0
AC-BRY-2,2023-06-05,0
AC-BRY-2,2023-06-12,0
AC-BRY-2,2023-06-19,0
AC-BRY-2,2023-06-26,0
AC-BRY-2,2023-07-03,0
AC-BRY-2,2023-07-10,0
AC-BRY-2,2023-07-17,0
AC-BRY-2,2023-07-24,0
AC-BRY-2,2023-07-31,0
AC-BRY-2,2023-08-07,0
AC-BRY-2,2023-08-14,0
AC-BRY-2,2023-08-21,0
AC-BRY-2,2023-08-28,0
AC-BRY-2,2023-09-04,0
AC-BRY-2,2023-09-11,0
AC-BRY-2,2023-09-18,0
AC-BRY-2,2023-09-25,0
AC-BRY-2,2023-10-02,0
AC-BRY-2,2023-10-09,0
AC-BRY-2,2023-10-16,0
AC-BRY-2,2023-10-23,0
AC-BRY-2,2023-10-30,0
AC-BRY-2,2023-11-06,0
AC-BRY-2,2023-11-13,0
AC-BRY-2,2023-11-20,0
AC-BRY-2,2023-11-27,0
AC-BRY-2,2023-12-04,0
AC-BRY-2,2023-12-11,0
AC-BRY-2,2023-12-18,0
AC-BRY-2,2023-12-25,0
AC-BRY-2,2024-01-01,0
AC-BRY-2,2024-01-08,0
AC-BRY-2,2024-01-15,0
AC-BRY-2,2024-01-22,1
AC-BRY-2,2024-01-29,0
AC-BRY-2,2024-02-05,9
AC-BRY-2,2024-02-12,10
AC-BRY-2,2024-02-19,4
AC-BRY-2,2024-02-26,9
AC-BRY-2,2024-03-04,0
AC-BRY-2,2024-03-11,3
AC-BRY-2,2024-03-18,8
AC-BRY-2,2024-03-25,11
AC-BRY-2,2024-04-01,6
AC-BRY-2,2024-04-08,5
AC-BRY-2,2024-04-15,6
AC-BRY-2,2024-04-22,3
AC-BRY-2,2024-04-29,3
AC-BRY-2,2024-05-06,0
AC-BRY-2,2024-05-13,1
AC-BRY-2,2024-05-20,0
AC-BRY-2,2024-05-27,0
AC-BRY-2,2024-06-03,1
AC-BRY-2,2024-06-10,1
AC-BRY-2,2024-06-17,0
AC-BRY-2,2024-06-24,0
AC-BRY-2,2024-07-01,0
AC-BRY-2,2024-07-08,4
AC-BRY-2,2024-07-15,7
AC-BRY-2,2024-07-22,6
AC-BRY-2,2024-07-29,10
AC-BRY-2,2024-08-05,10
AC-BRY-2,2024-08-12,2
AC-BRY-2,2024-08-19,2
AC-BRY-2,2024-08-26,8
AC-BRY-2,2024-09-02,6
AC-BRY-2,2024-09-09,3
AC-BRY-2,2024-09-16,1
AC-BRY-2,2024-09-23,4
AC-BRY-2,2024-09-30,0
AC-BRY-2,2024-10-07,0
AC-BRY-2,2024-10-14,0
AC-BRY-2,2024-10-21,0
AC-BRY-2,2024-10-28,0
AC-BRY-2,2024-11-04,0
AC-BRY-2,2024-11-11,0
AC-BRY-2,2024-11-18,0
AC-BRY-2,2024-11-25,0
AC-BRY-2,2024-12-02,0
AC-BRY-2,2024-12-09,0
AC-BRY-2,2024-12-16,0
AC-BRY-2,2024-12-23,0
AC-BRY-2,2025-01-06,0
AC-BRY-2,2025-01-13,0
AC-BRY-2,2025-01-20,0
AC-BRY-2,2025-01-27,0
AC-BRY-2,2025-02-03,0
AC-BRY-2,2025-02-10,0
AC-BRY-2,2025-02-17,0
AC-BRY-2,2025-02-24,0
AC-BRY-2,2025-03-03,0
AC-BRY-2,2025-03-10,0
AC-BRY-2,2025-03-17,0
AC-BRY-2,2025-03-24,0
AC-BRY-2,2025-03-31,0
AC-BRY-2,2025-04-07,8
AC-BRY-2,2025-04-14,7
AC-BRY-2,2025-04-21,4
AC-BRY-2,2025-04-28,5
AC-BRY-2,2025-05-05,5
AC-BRY-3,2022-01-03,0
AC-BRY-3,2022-01-10,0
AC-BRY-3,2022-01-17,0
AC-BRY-3,2022-01-24,0
AC-BRY-3,2022-01-31,0
AC-BRY-3,2022-02-07,0
AC-BRY-3,2022-02-14,0
AC-BRY-3,2022-02-21,0
AC-BRY-3,2022-02-28,0
AC-BRY-3,2022-03-07,0
AC-BRY-3,2022-03-14,0
AC-BRY-3,2022-03-21,0
AC-BRY-3,2022-03-28,0
AC-BRY-3,2022-04-04,0
AC-BRY-3,2022-04-11,0
AC-BRY-3,2022-04-18,0
AC-BRY-3,2022-04-25,0
AC-BRY-3,2022-05-02,0
AC-BRY-3,2022-05-09,0
AC-BRY-3,2022-05-16,0
AC-BRY-3,2022-05-23,0
AC-BRY-3,2022-05-30,0
AC-BRY-3,2022-06-06,0
AC-BRY-3,2022-06-13,0
AC-BRY-3,2022-06-20,0
AC-BRY-3,2022-06-27,0
AC-BRY-3,2022-07-04,0
AC-BRY-3,2022-07-11,0
AC-BRY-3,2022-07-18,0
AC-BRY-3,2022-07-25,0
AC-BRY-3,2022-08-01,0
AC-BRY-3,2022-08-08,0
AC-BRY-3,2022-08-15,0
AC-BRY-3,2022-08-22,0
AC-BRY-3,2022-08-29,0
AC-BRY-3,2022-09-05,0
AC-BRY-3,2022-09-12,0
AC-BRY-3,2022-09-19,0
AC-BRY-3,2022-09-26,0
AC-BRY-3,2022-10-03,0
AC-BRY-3,2022-10-10,0
AC-BRY-3,2022-10-17,0
AC-BRY-3,2022-10-24,0
AC-BRY-3,2022-10-31,0
AC-BRY-3,2022-11-07,0
AC-BRY-3,2022-11-14,0
AC-BRY-3,2022-11-21,0
AC-BRY-3,2022-11-28,0
AC-BRY-3,2022-12-05,0
AC-BRY-3,2022-12-12,0
AC-BRY-3,2022-12-19,0
AC-BRY-3,2022-12-26,0
AC-BRY-3,2023-01-02,0
AC-BRY-3,2023-01-09,0
AC-BRY-3,2023-01-16,0
AC-BRY-3,2023-01-23,0
AC-BRY-3,2023-01-30,0
AC-BRY-3,2023-02-06,0
AC-BRY-3,2023-02-13,0
AC-BRY-3,2023-02-20,0
AC-BRY-3,2023-02-27,0
AC-BRY-3,2023-03-06,0
AC-BRY-3,2023-03-13,0
AC-BRY-3,2023-03-20,0
AC-BRY-3,2023-03-27,0
AC-BRY-3,2023-04-03,0
AC-BRY-3,2023-04-10,0
AC-BRY-3,2023-04-17,0
AC-BRY-3,2023-04-24,0
AC-BRY-3,2023-05-01,0
AC-BRY-3,2023-05-08,0
AC-BRY-3,2023-05-15,0
AC-BRY-3,2023-05-22,0
AC-BRY-3,2023-05-29,0
AC-BRY-3,2023-06-05,0
AC-BRY-3,2023-06-12,0
AC-BRY-3,2023-06-19,0
AC-BRY-3,2023-06-26,0
AC-BRY-3,2023-07-03,0
AC-BRY-3,2023-07-10,0
AC-BRY-3,2023-07-17,0
AC-BRY-3,2023-07-24,0
AC-BRY-3,2023-07-31,0
AC-BRY-3,2023-08-07,0
AC-BRY-3,2023-08-14,0
AC-BRY-3,2023-08-21,0
AC-BRY-3,2023-08-28,0
AC-BRY-3,2023-09-04,0
AC-BRY-3,2023-09-11,0
AC-BRY-3,2023-09-18,0
AC-BRY-3,2023-09-25,0
AC-BRY-3,2023-10-02,0
AC-BRY-3,2023-10-09,0
AC-BRY-3,2023-10-16,0
AC-BRY-3,2023-10-23,0
AC-BRY-3,2023-10-30,0
AC-BRY-3,2023-11-06,0
AC-BRY-3,2023-11-13,0
AC-BRY-3,2023-11-20,0
AC-BRY-3,2023-11-27,0
AC-BRY-3,2023-12-04,0
AC-BRY-3,2023-12-11,0
AC-BRY-3,2023-12-18,0
AC-BRY-3,2023-12-25,0
AC-BRY-3,2024-01-01,0
AC-BRY-3,2024-01-08,0
AC-BRY-3,2024-01-15,0
AC-BRY-3,2024-01-22,0
AC-BRY-3,2024-01-29,0
AC-BRY-3,2024-02-05,5
AC-BRY-3,2024-02-12,6
AC-BRY-3,2024-02-19,3
AC-BRY-3,2024-02-26,2
AC-BRY-3,2024-03-04,8
AC-BRY-3,2024-03-11,8
AC-BRY-3,2024-03-18,2
AC-BRY-3,2024-03-25,7
AC-BRY-3,2024-04-01,6
AC-BRY-3,2024-04-08,6
AC-BRY-3,2024-04-15,7
AC-BRY-3,2024-04-22,6
AC-BRY-3,2024-04-29,2
AC-BRY-3,2024-05-06,9
AC-BRY-3,2024-05-13,0
AC-BRY-3,2024-05-20,1
AC-BRY-3,2024-05-27,0
AC-BRY-3,2024-06-03,1
AC-BRY-3,2024-06-10,0
AC-BRY-3,2024-06-17,0
AC-BRY-3,2024-06-24,0
AC-BRY-3,2024-07-01,1
AC-BRY-3,2024-07-08,5
AC-BRY-3,2024-07-15,7
AC-BRY-3,2024-07-22,9
AC-BRY-3,2024-07-29,9
AC-BRY-3,2024-08-05,4
AC-BRY-3,2024-08-12,4
AC-BRY-3,2024-08-19,2
AC-BRY-3,2024-08-26,4
AC-BRY-3,2024-09-02,6
AC-BRY-3,2024-09-09,13
AC-BRY-3,2024-09-16,4
AC-BRY-3,2024-09-23,6
AC-BRY-3,2024-09-30,0
AC-BRY-3,2024-10-07,0
AC-BRY-3,2024-10-14,0
AC-BRY-3,2024-10-21,0
AC-BRY-3,2024-10-28,0
AC-BRY-3,2024-11-04,0
AC-BRY-3,2024-11-11,0
AC-BRY-3,2024-11-18,0
AC-BRY-3,2024-11-25,0
AC-BRY-3,2024-12-02,0
AC-BRY-3,2024-12-09,0
AC-BRY-3,2024-12-16,0
AC-BRY-3,2024-12-23,0
AC-BRY-3,2025-01-06,0
AC-BRY-3,2025-01-13,0
AC-BRY-3,2025-01-20,0
AC-BRY-3,2025-01-27,0
AC-BRY-3,2025-02-03,0
AC-BRY-3,2025-02-10,0
AC-BRY-3,2025-02-17,0
AC-BRY-3,2025-02-24,0
AC-BRY-3,2025-03-03,0
AC-BRY-3,2025-03-10,0
AC-BRY-3,2025-03-17,0
AC-BRY-3,2025-03-24,0
AC-BRY-3,2025-03-31,0
AC-BRY-3,2025-04-07,11
AC-BRY-3,2025-04-14,9
AC-BRY-3,2025-04-21,12
AC-BRY-3,2025-04-28,0
AC-BRY-3,2025-05-05,0
CL-BRY-3,2022-01-03,0
